From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
1029;2989;sea;229;-1;-1;-1;-1;  EK - GHOSTLANDS
2009;989;sea;243;-1;-1;-1;-1;   EK - TOL BARAD
2004;2003;sea;243;-1;-1;-1;-1;  EK - TOL BARAD
783;3078;sea;3624;-1;-1;-1;-1;  EK - ZUL GURUB
1;168;sea;3996;-1;-1;-1;-1;     KUL TIRAS - STORMSONG
570;3011;sea;3996;-1;-1;-1;-1;  KUL TIRAS - BOLARUS
3015;3009;sea;4000;-1;-1;-1;-1; KUL TIRAS - BOLARUS
3009;824;sea;4000;-1;-1;-1;-1;  KUL TIRAS - BOLARUS -> DRUSTVAR
2014;3014;sea;4000;-1;-1;-1;-1; KUL TIRAS - DRUSTVAR -> BOLARUS
258;256;sea;3995;-1;-1;-1;-1;   KUL TIRAS - FREEHOLD
2657;2691;sea;3998;-1;-1;-1;-1; BROKEN ISLES - AZSUNA
2658;3179;sea;216;-1;-1;-1;-1;  BROKEN ISLES - AZSUNA
2645;2646;sea;3989;-1;-1;-1;-1; BROKEN ISLES - VALSHARAH
1135;2745;sea;4007;-1;-1;-1;-1; ZANDALAR - ZULDAZAR
2615;1135;sea;4007;-1;-1;-1;-1; ZANDALAR - ZULDAZAR
2760;2612;sea;4022;-1;-1;-1;-1; ZANDALAR - ZULDAZAR
2742;2508;sea;430;-1;-1;-1;-1;  ZANDALAR - ZULDAZAR
2743;2508;sea;430;-1;-1;-1;-1;  ZANDALAR - ZULDAZAR
1136;2618;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
2716;1132;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1129;2725;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1128;2726;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
2625;2618;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
1127;2623;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1127;2624;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
2716;2715;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
1129;2715;sea;4019;-1;-1;-1;-1; ZANDALAR - NAZMIR
2618;2724;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
1123;2618;sea;3579;-1;-1;-1;-1; ZANDALAR - NAZMIR
2626;1120;sea;4019;-1;-1;-1;-1; ZANDALAR - VOLDUN
2626;2729;sea;4019;-1;-1;-1;-1; ZANDALAR - VOLDUN
1120;2731;sea;4019;-1;-1;-1;-1; ZANDALAR - VOLDUN
2472;4047;sea;4047;-1;-1;-1;-1; PLUNDER ISLE
4130;4131;sea;4049;-1;-1;-1;-1; PLUNDER ISLE
918;2453;sea;353;-1;-1;-1;-1;   NORTHREND - GRIZZLY HILLS
2113;849;sea;352;-1;-1;-1;-1;   NORTHREND - GRIZZLY HILLS
849;967;sea;352;-1;-1;-1;-1;    NORTHREND - GRIZZLY HILLS
2483;2484;sea;351;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
599;3292;sea;287;-1;-1;-1;-1;   NORTHREND - GRIZZLY HILLS
1289;2480;sea;190;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
1289;2479;sea;287;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
2412;2415;sea;287;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
2449;2488;sea;184;-1;-1;-1;-1;  NORTHREND - GRIZZLY HILLS
2397;1281;sea;286;-1;-1;-1;-1;  NORTHREND - DRAGONBLIGHT
1281;2344;sea;286;-1;-1;-1;-1;  NORTHREND - DRAGONBLIGHT -> BOREAN TUNDRA
748;2401;sea;191;-1;-1;-1;-1;   NORTHREND - DRAGONBLIGHT
2399;2400;sea;191;-1;-1;-1;-1;  NORTHREND - DRAGONBLIGHT
3272;1052;sea;163;-1;-1;-1;-1;  NORTHREND - BOREAN TUNDRA
2125;2119;sea;187;-1;-1;-1;-1;  NORTHREND - BOREAN TUNDRA
919;2338;sea;192;-1;-1;-1;-1;   NORTHREND - BOREAN TUNDRA
564;1290;sea;188;-1;-1;-1;-1;   NORTHREND - HOWLING FJORD
2462;564;sea;188;-1;-1;-1;-1;   NORTHREND - HOWLING FJORD
846;2381;sea;173;-1;-1;-1;-1;   NORTHREND - ICECROWN
208;4095;sea;208;-1;-1;-1;-1;   NORTHREND - ICECROWN
728;3266;sea;161;-1;-1;-1;-1;   NORTHREND - STORM PEAKS
3230;2390;sea;161;-1;-1;-1;-1;   NORTHREND - STORM PEAKS
1719;2069;sea;3593;-1;-1;-1;-1; PANDARIA - JADE FOREST
1738;1735;sea;2084;-1;-1;-1;-1; PANDARIA - JADE FOREST
1718;1734;sea;4031;-1;-1;-1;-1; PANDARIA - JADE FOREST
1736;1722;sea;4029;-1;-1;-1;-1; PANDARIA - JADE FOREST
4435;4432;sea;4029;-1;-1;-1;-1; PANDARIA - JADE FOREST
1726;1727;sea;4029;-1;-1;-1;-1; PANDARIA - JADE FOREST
4439;1728;sea;4028;-1;-1;-1;-1; PANDARIA - JADE FOREST
1737;1730;sea;4028;-1;-1;-1;-1; PANDARIA - JADE FOREST
1912;1911;sea;10;-1;-1;-1;-1;   PANDARIA - KUNLAI SUMMIT
1911;1898;sea;10;-1;-1;-1;-1;   PANDARIA - KUNLAI SUMMIT
3213;1905;sea;407;-1;-1;-1;-1;  PANDARIA - KUNLAI SUMMIT
1779;1780;sea;2084;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1779;1781;sea;2085;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1780;1781;sea;2085;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1780;1206;sea;2085;-1;-1;-1;-1; PANDARIA - KRASARANG WILDS
1787;348;sea;2092;-1;-1;-1;-1;  PANDARIA - KRASARANG WILDS
348;405;sea;2092;-1;-1;-1;-1;   PANDARIA - KRASARANG WILDS
1787;840;sea;2092;-1;-1;-1;-1;  PANDARIA - KRASARANG WILDS
1784;1775;sea;441;-1;-1;-1;-1;  PANDARIA - KRASARANG WILDS
1838;1837;sea;2090;-1;-1;-1;-1; PANDARIA - DREAD WASTES
1837;1847;sea;2090;-1;-1;-1;-1; PANDARIA - DREAD WASTES
1871;1866;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
1871;1867;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
1867;1870;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
1880;1881;sea;4034;-1;-1;-1;-1; PANDARIA - TOWNLONG STEPPES
4447;1881;sea;409;-1;-1;-1;-1;  PANDARIA - TOWNLONG STEPPES
4122;4123;sea;4030;-1;-1;-1;-1; PANDARIA - ISLE OF GIANTS
4146;4115;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4152;4115;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4145;4114;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4144;4114;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4112;4141;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4141;4143;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4141;4142;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4116;4147;sea;4038;-1;-1;-1;-1; PARADISE ISLES - UPPER
4151;4150;sea;2093;-1;-1;-1;-1; PARADISE ISLES - LOWER
4149;4150;sea;2093;-1;-1;-1;-1; PARADISE ISLES - LOWER
4117;4150;sea;2093;-1;-1;-1;-1; PARADISE ISLES - LOWER
4117;4148;sea;2093;-1;-1;-1;-1; PARADISE ISLES - LOWER
1106;1107;sea;3978;-1;-1;-1;-1; LOST ISLES
1101;1102;sea;3978;-1;-1;-1;-1; LOST ISLES
1575;4598;sea;59;-1;-1;-1;-1;   KALIMDOR - ULDUM
1559;1562;sea;282;-1;-1;-1;-1;  KALIMDOR - ULDUM
1562;4602;sea;282;-1;-1;-1;-1;  KALIMDOR - ULDUM
476;1238;sea;283;-1;-1;-1;-1;   KALIMDOR - ULDUM
1562;4617;sea;282;-1;-1;-1;-1;  KALIMDOR - ULDUM
3485;3501;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3501;3502;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3502;3500;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3500;2950;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
1463;3509;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3506;3508;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3508;2953;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
3508;1450;sea;3521;-1;-1;-1;-1; KALIMDOR - DUSTWALLOW MARSH
1456;2951;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
1456;3499;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
2201;3512;sea;115;-1;-1;-1;-1;  KALIMDOR - DUSTWALLOW MARSH
2949;3511;sea;115;-1;-1;-1;-1;  KALIMDOR - DUSTWALLOW MARSH
1461;3510;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
1452;3510;sea;58;-1;-1;-1;-1;   KALIMDOR - DUSTWALLOW MARSH
3404;3405;sea;116;-1;-1;-1;-1;  KALIMDOR - DUROTAR
3470;1372;sea;285;-1;-1;-1;-1;  KALIMDOR - DUROTAR -> BARRENS
3328;1065;sea;94;-1;-1;-1;-1;   KALIMDOR - TELDRASSIL
2260;2262;sea;51;-1;-1;-1;-1;   KALIMDOR - AZUREMYST ISLE
1092;3349;sea;66;-1;-1;-1;-1;   KALIMDOR - AZUREMYST ISLE
2271;2264;sea;87;-1;-1;-1;-1;   KALIMDOR - AZUREMYST ISLE -> BLOODMYST ISLE
3366;1074;sea;88;-1;-1;-1;-1;   KALIMDOR - BLOODMYST ISLE
1497;2304;;3523;-1;-1;-1;-1;    KALIMDOR - FERALAS
1497;2303;;3523;-1;-1;-1;-1;    KALIMDOR - FERALAS
1497;2305;;3523;-1;-1;-1;-1;    KALIMDOR - FERALAS
4460;4475;sea;107;-1;-1;-1;-1;  KALIMDOR - FERALAS
4477;4462;sea;107;-1;-1;-1;-1;  KALIMDOR - FERALAS
1310;4661;sea;3530;-1;-1;-1;-1; KALIMDOR - ASHENVALE
1310;4665;sea;3530;-1;-1;-1;-1; KALIMDOR - ASHENVALE
4682;4680;sea;67;-1;-1;-1;-1;   KALIMDOR - ASHENVALE
4687;1303;sea;67;-1;-1;-1;-1;   KALIMDOR - DARKSHORE
1410;4694;sea;3551;-1;-1;-1;-1; KALIMDOR - DARKSHORE
4091;2246;sea;56;-1;-1;-1;-1;   KALIMDOR - AZSHARA
4090;4092;sea;56;-1;-1;-1;-1;   KALIMDOR - AZSHARA
4092;2249;sea;56;-1;-1;-1;-1;   KALIMDOR - AZSHARA
4062;4063;sea;65;-1;-1;-1;-1;   KALIMDOR - TANARIS
3685;1403;sea;68;-1;-1;-1;-1;   KALIMDOR - DESOLACE
1673;2036;sea;3968;-1;-1;-1;-1; OUTLAND - SHADOWMOON
2040;1651;sea;3968;-1;-1;-1;-1; OUTLAND - TEROKKAR
1706;1703;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1707;1709;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1717;1709;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1716;1709;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1703;2057;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1710;1711;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1705;1711;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1715;1714;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
2061;1712;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM
1704;1699;sea;3968;-1;-1;-1;-1; OUTLAND - NETHERSTORM -> BLADES EDGE
2066;1616;sea;3968;-1;-1;-1;-1; OUTLAND - ZANGERMARSH
3809;3812;sea;3890;-1;-1;-1;-1; DRAENOR - SHADOWMOON VALLEY
3772;3773;sea;3745;-1;-1;-1;-1; DRAENOR - TALADOR
4387;4389;sea;4200;-1;-1;-1;-1; FORGOTTEN ISLES
4388;4396;sea;4189;-1;-1;-1;-1; FORGOTTEN ISLES
4370;4361;sea;4172;-1;-1;-1;-1; FORGOTTEN ISLES
4343;4329;sea;4185;-1;-1;-1;-1; FORGOTTEN ISLES
4342;4344;sea;4185;-1;-1;-1;-1; FORGOTTEN ISLES
4327;4325;sea;4171;-1;-1;-1;-1; FORGOTTEN ISLES
4357;4358;sea;4190;-1;-1;-1;-1; FORGOTTEN ISLES
4356;4357;sea;4190;-1;-1;-1;-1; FORGOTTEN ISLES
4354;4353;sea;4195;-1;-1;-1;-1; FORGOTTEN ISLES
4349;4355;sea;4195;-1;-1;-1;-1; FORGOTTEN ISLES
4348;4349;sea;4195;-1;-1;-1;-1; FORGOTTEN ISLES
4352;4355;sea;4195;-1;-1;-1;-1; FORGOTTEN ISLES
4351;4350;sea;4195;-1;-1;-1;-1; FORGOTTEN ISLES
4350;4349;sea;4195;-1;-1;-1;-1; FORGOTTEN ISLES
4315;4295;sea;4187;-1;-1;-1;-1; FORGOTTEN ISLES
4296;4295;sea;4187;-1;-1;-1;-1; FORGOTTEN ISLES
4306;4339;sea;4194;-1;-1;-1;-1; FORGOTTEN ISLES
4291;4294;sea;4187;-1;-1;-1;-1; FORGOTTEN ISLES
4289;4288;sea;4210;-1;-1;-1;-1; FORGOTTEN ISLES
4267;4269;sea;4229;-1;-1;-1;-1; FORGOTTEN ISLES
4254;4253;sea;4169;-1;-1;-1;-1; FORGOTTEN ISLES
4286;4271;sea;4203;-1;-1;-1;-1; FORGOTTEN ISLES
4282;4281;sea;4226;-1;-1;-1;-1; FORGOTTEN ISLES
4283;4285;sea;4202;-1;-1;-1;-1; FORGOTTEN ISLES
4242;4243;sea;4223;-1;-1;-1;-1; FORGOTTEN ISLES
4244;4243;sea;4223;-1;-1;-1;-1; FORGOTTEN ISLES
2526;1560;sea;3735;-1;-1;-1;-1; SKYWALL
2531;1560;sea;3735;-1;-1;-1;-1; SKYWALL
2524;1560;sea;3735;-1;-1;-1;-1; SKYWALL
2525;1560;sea;3735;-1;-1;-1;-1; SKYWALL
2522;2524;sea;3735;-1;-1;-1;-1; SKYWALL
2523;2524;sea;3735;-1;-1;-1;-1; SKYWALL
2525;2530;sea;3735;-1;-1;-1;-1; SKYWALL
2530;2528;sea;3735;-1;-1;-1;-1; SKYWALL
2529;2530;sea;3735;-1;-1;-1;-1; SKYWALL
2528;2527;sea;3735;-1;-1;-1;-1; SKYWALL
2529;1561;sea;3735;-1;-1;-1;-1; SKYWALL
2531;1561;sea;3735;-1;-1;-1;-1; SKYWALL
1560;2531;sea;3735;-1;-1;-1;-1; SKYWALL
2572;2571;sea;3735;-1;-1;-1;-1; FIRELANDS
2573;2578;sea;3735;-1;-1;-1;-1; FIRELANDS
2578;2581;sea;3735;-1;-1;-1;-1; FIRELANDS
2575;2579;sea;3735;-1;-1;-1;-1; FIRELANDS
2575;2574;sea;3735;-1;-1;-1;-1; FIRELANDS
2580;2576;sea;3735;-1;-1;-1;-1; FIRELANDS
2577;2576;sea;3735;-1;-1;-1;-1; FIRELANDS
2580;2582;sea;3735;-1;-1;-1;-1; FIRELANDS
2582;2583;sea;3735;-1;-1;-1;-1; FIRELANDS
2583;2584;sea;3735;-1;-1;-1;-1; FIRELANDS
2584;2596;sea;3735;-1;-1;-1;-1; FIRELANDS
2589;2585;sea;3735;-1;-1;-1;-1; FIRELANDS
2606;2586;sea;3735;-1;-1;-1;-1; FIRELANDS
2586;2587;sea;3735;-1;-1;-1;-1; FIRELANDS
2603;2588;sea;3735;-1;-1;-1;-1; FIRELANDS
2590;2599;sea;3735;-1;-1;-1;-1; FIRELANDS
2772;2789;sea;3737;-1;-1;-1;-1; ARGUS
2784;2789;sea;3737;-1;-1;-1;-1; ARGUS
2778;2781;sea;3737;-1;-1;-1;-1; ARGUS
-1;-1;-1;-1;-1;-1;-1;-1;
