province;red;green;blue;x;x;;;;
167;75;110;0;;;;
168;75;120;0;;;;
169;75;130;0;;;;
170;75;140;0;;;;
171;75;150;0;;;;
172;75;160;0;;;;
173;75;170;0;;;;
174;75;180;0;;;;
175;75;190;0;;;;
176;75;200;0;;;;
177;80;100;0;;;;
178;80;110;0;;;;
179;80;120;0;;;;
180;80;130;0;;;;
181;80;140;0;;;;
182;80;150;0;;;;
183;80;160;0;;;;
184;80;170;0;;;;
185;80;180;0;;;;
186;80;190;0;;;;
187;80;200;0;;;;
188;85;100;0;;;;
189;85;110;0;;;;
190;85;120;0;;;;
191;85;130;0;;;;
192;85;140;0;;;;
193;85;150;0;;;;
194;85;160;0;;;;
195;85;170;0;;;;
196;85;180;0;;;;
197;85;190;0;;;;
198;85;200;0;;;;
199;90;100;0;;;;
200;90;110;0;;;;
201;90;120;0;;;;
202;90;130;0;;;;
203;90;140;0;;;;
204;90;150;0;;;;
205;90;160;0;;;;
206;90;170;0;;;;
207;90;180;0;;;;
208;90;190;0;;;;
209;90;200;0;;;;
210;95;100;0;;;;
211;95;110;0;;;;
212;95;120;0;;;;
213;95;130;0;;;;
214;95;140;0;;;;
215;95;150;0;;;;
216;95;160;0;;;;
217;95;170;0;;;;
218;95;180;0;;;;
219;95;190;0;;;;
220;95;200;0;;;;
221;100;100;0;;;;
222;100;110;0;;;;
223;100;120;0;;;;
224;100;130;0;;;;
225;100;140;0;;;;
226;100;150;0;;;;
227;100;160;0;;;;
228;100;170;0;;;;
229;100;180;0;;;;
230;100;190;0;;;;
231;100;200;0;;;;
232;0;100;5;;;;
233;0;110;5;;;;
234;0;120;5;;;;
235;0;130;5;;;;
236;0;140;5;;;;
237;0;150;5;;;;
238;0;160;5;;;;
239;0;170;5;;;;
240;0;180;5;;;;
241;0;190;5;;;;
242;0;200;5;;;;
243;5;100;5;;;;
244;5;110;5;;;;
245;5;120;5;;;;
246;5;130;5;;;;
247;5;140;5;;;;
248;5;150;5;;;;
249;5;160;5;;;;
250;5;170;5;;;;
251;5;180;5;;;;
252;5;190;5;;;;
253;5;200;5;;;;
254;10;100;5;;;;
255;10;110;5;;;;
256;10;120;5;;;;
257;10;130;5;;;;
258;10;140;5;;;;
259;10;150;5;;;;
260;10;160;5;;;;
261;10;170;5;;;;
262;10;180;5;;;;
263;10;190;5;;;;
264;10;200;5;;;;
265;15;100;5;;;;
266;15;110;5;;;;
267;15;120;5;;;;
268;15;130;5;;;;
269;15;140;5;;;;
270;15;150;5;;;;
271;15;160;5;;;;
272;15;170;5;;;;
273;15;180;5;;;;
274;15;190;5;;;;
275;15;200;5;;;;
276;20;100;5;;;;
277;20;110;5;;;;
278;20;120;5;;;;
279;20;130;5;;;;
280;20;140;5;;;;
281;20;150;5;;;;
282;20;160;5;;;;
283;20;170;5;;;;
284;20;180;5;;;;
285;20;190;5;;;;
286;20;200;5;;;;
287;25;100;5;;;;
288;25;110;5;;;;
289;25;120;5;;;;
290;25;130;5;;;;
291;25;140;5;;;;
292;25;150;5;;;;
293;25;160;5;;;;
294;25;170;5;;;;
295;25;180;5;;;;
296;25;190;5;;;;
297;25;200;5;;;;
298;30;100;5;;;;
299;30;110;5;;;;
300;30;120;5;;;;
301;30;130;5;;;;
302;30;140;5;;;;
303;30;150;5;;;;
304;30;160;5;;;;
305;30;170;5;;;;
306;30;180;5;;;;
307;30;190;5;;;;
308;30;200;5;;;;
309;35;100;5;;;;
310;35;110;5;;;;
311;35;120;5;;;;
312;35;130;5;;;;
313;35;140;5;;;;
314;35;150;5;;;;
315;35;160;5;;;;
316;35;170;5;;;;
317;35;180;5;;;;
318;35;190;5;;;;
319;35;200;5;;;;
320;40;100;5;;;;
321;40;110;5;;;;
322;40;120;5;;;;
323;40;130;5;;;;
324;40;140;5;;;;
325;40;150;5;;;;
326;40;160;5;;;;
327;40;170;5;;;;
328;40;180;5;;;;
329;40;190;5;;;;
330;40;200;5;;;;
331;45;100;5;;;;
332;45;110;5;;;;
333;45;120;5;;;;
334;45;130;5;;;;
335;45;140;5;;;;
336;45;150;5;;;;
337;45;160;5;;;;
338;45;170;5;;;;
339;45;180;5;;;;
340;45;190;5;;;;
341;45;200;5;;;;
342;50;100;5;;;;
343;50;110;5;;;;
344;50;120;5;;;;
345;50;130;5;;;;
346;50;140;5;;;;
347;50;150;5;;;;
348;50;160;5;;;;
349;50;170;5;;;;
350;50;180;5;;;;
351;50;190;5;;;;
352;50;200;5;;;;
353;55;100;5;;;;
354;55;110;5;;;;
355;55;120;5;;;;
356;55;130;5;;;;
357;55;140;5;;;;
358;55;150;5;;;;
359;55;160;5;;;;
360;55;170;5;;;;
361;55;180;5;;;;
362;55;190;5;;;;
363;55;200;5;;;;
364;60;100;5;;;;
365;60;110;5;;;;
366;60;120;5;;;;
367;60;130;5;;;;
368;60;140;5;;;;
369;60;150;5;;;;
370;60;160;5;;;;
371;60;170;5;;;;
372;60;180;5;;;;
373;60;190;5;;;;
374;60;200;5;;;;
375;65;100;5;;;;
376;65;110;5;;;;
377;65;120;5;;;;
378;65;130;5;;;;
379;65;140;5;;;;
380;65;150;5;;;;
381;65;160;5;;;;
382;65;170;5;;;;
383;65;180;5;;;;
384;65;190;5;;;;
385;65;200;5;;;;
386;70;100;5;;;;
387;70;110;5;;;;
388;70;120;5;;;;
389;70;130;5;;;;
390;70;140;5;;;;
391;70;150;5;;;;
392;70;160;5;;;;
393;70;170;5;;;;
394;70;180;5;;;;
395;70;190;5;;;;
396;70;200;5;;;;
397;75;100;5;;;;
398;75;110;5;;;;
399;75;120;5;;;;
400;75;130;5;;;;
401;75;140;5;;;;
402;75;150;5;;;;
403;75;160;5;;;;
404;75;170;5;;;;
405;75;180;5;;;;
406;75;190;5;;;;
407;75;200;5;;;;
408;80;100;5;;;;
409;80;110;5;;;;
410;80;120;5;;;;
411;80;130;5;;;;
412;80;140;5;;;;
413;80;150;5;;;;
414;80;160;5;;;;
415;80;170;5;;;;
416;80;180;5;;;;
417;80;190;5;;;;
418;80;200;5;;;;
419;85;100;5;;;;
420;85;110;5;;;;
421;85;120;5;;;;
422;85;130;5;;;;
423;85;140;5;;;;
424;85;150;5;;;;
425;85;160;5;;;;
426;85;170;5;;;;
427;85;180;5;;;;
428;85;190;5;;;;
429;85;200;5;;;;
430;90;100;5;;;;
431;90;110;5;;;;
432;90;120;5;;;;
433;90;130;5;;;;
434;90;140;5;;;;
435;90;150;5;;;;
436;90;160;5;;;;
437;90;170;5;;;;
438;90;180;5;;;;
439;90;190;5;;;;
440;90;200;5;;;;
441;95;100;5;;;;
442;95;110;5;;;;
443;95;120;5;;;;
444;95;130;5;;;;
445;95;140;5;;;;
446;95;150;5;;;;
447;95;160;5;;;;
448;95;170;5;;;;
449;95;180;5;;;;
450;95;190;5;;;;
451;95;200;5;;;;
452;100;100;5;;;;
453;100;110;5;;;;
454;100;120;5;;;;
455;100;130;5;;;;
456;100;140;5;;;;
457;100;150;5;;;;
458;100;160;5;;;;
459;100;170;5;;;;
460;100;180;5;;;;
461;100;190;5;;;;
462;100;200;5;;;;
463;0;100;10;;;;
464;0;110;10;;;;
465;0;120;10;;;;
466;0;130;10;;;;
467;0;140;10;;;;
468;0;150;10;;;;
469;0;160;10;;;;
470;0;170;10;;;;
471;0;180;10;;;;
472;0;190;10;;;;
473;0;200;10;;;;
474;5;100;10;;;;
475;5;110;10;;;;
476;5;120;10;;;;
477;5;130;10;;;;
478;5;140;10;;;;
479;5;150;10;;;;
480;5;160;10;;;;
481;5;170;10;;;;
482;5;180;10;;;;
483;5;190;10;;;;
484;5;200;10;;;;
485;10;100;10;;;;
486;10;110;10;;;;
487;10;120;10;;;;
488;10;130;10;;;;
489;10;140;10;;;;
490;10;150;10;;;;
491;10;160;10;;;;
492;10;170;10;;;;
493;10;180;10;;;;
494;10;190;10;;;;
495;10;200;10;;;;
496;15;100;10;;;;
497;15;110;10;;;;
498;15;120;10;;;;
499;15;130;10;;;;
500;15;140;10;;;;
501;15;150;10;;;;
502;15;160;10;;;;
503;15;170;10;;;;
504;15;180;10;;;;
505;15;190;10;;;;
506;15;200;10;;;;
507;20;100;10;;;;
508;20;110;10;;;;
509;20;120;10;;;;
510;20;130;10;;;;
511;20;140;10;;;;
512;20;150;10;;;;
513;20;160;10;;;;
514;20;170;10;;;;
515;20;180;10;;;;
516;20;190;10;;;;
517;20;200;10;;;;
518;25;100;10;;;;
519;25;110;10;;;;
520;25;120;10;;;;
521;25;130;10;;;;
522;25;140;10;;;;
523;25;150;10;;;;
524;25;160;10;;;;
525;25;170;10;;;;
526;25;180;10;;;;
527;25;190;10;;;;
528;25;200;10;;;;
529;30;100;10;;;;
530;30;110;10;;;;
531;30;120;10;;;;
532;30;130;10;;;;
533;30;140;10;;;;
534;30;150;10;;;;
535;30;160;10;;;;
536;30;170;10;;;;
537;30;180;10;;;;
538;30;190;10;;;;
539;30;200;10;;;;
540;35;100;10;;;;
541;35;110;10;;;;
542;35;120;10;;;;
543;35;130;10;;;;
544;35;140;10;;;;
545;35;150;10;;;;
546;35;160;10;;;;
547;35;170;10;;;;
548;35;180;10;;;;
549;35;190;10;;;;
550;35;200;10;;;;
551;40;100;10;;;;
552;40;110;10;;;;
553;40;120;10;;;;
554;40;130;10;;;;
555;40;140;10;;;;
556;40;150;10;;;;
557;40;160;10;;;;
558;40;170;10;;;;
559;40;180;10;;;;
560;40;190;10;;;;
561;40;200;10;;;;
562;45;100;10;;;;
563;45;110;10;;;;
564;45;120;10;;;;
565;45;130;10;;;;
566;45;140;10;;;;
567;45;150;10;;;;
568;45;160;10;;;;
569;45;170;10;;;;
570;45;180;10;;;;
571;45;190;10;;;;
572;45;200;10;;;;
573;50;100;10;;;;
574;50;110;10;;;;
575;50;120;10;;;;
576;50;130;10;;;;
577;50;140;10;;;;
578;50;150;10;;;;
579;50;160;10;;;;
580;50;170;10;;;;
581;50;180;10;;;;
582;50;190;10;;;;
583;50;200;10;;;;
584;55;100;10;;;;
585;55;110;10;;;;
586;55;120;10;;;;
587;55;130;10;;;;
588;55;140;10;;;;
589;55;150;10;;;;
590;55;160;10;;;;
591;55;170;10;;;;
592;55;180;10;;;;
593;55;190;10;;;;
594;55;200;10;;;;
595;60;100;10;;;;
596;60;110;10;;;;
597;60;120;10;;;;
598;60;130;10;;;;
599;60;140;10;;;;
600;60;150;10;;;;
601;60;160;10;;;;
602;60;170;10;;;;
603;60;180;10;;;;
604;60;190;10;;;;
605;60;200;10;;;;
606;65;100;10;;;;
607;65;110;10;;;;
608;65;120;10;;;;
609;65;130;10;;;;
610;65;140;10;;;;
611;65;150;10;;;;
612;65;160;10;;;;
613;65;170;10;;;;
614;65;180;10;;;;
615;65;190;10;;;;
616;65;200;10;;;;
617;70;100;10;;;;
618;70;110;10;;;;
619;70;120;10;;;;
620;70;130;10;;;;
621;70;140;10;;;;
622;70;150;10;;;;
623;70;160;10;;;;
624;70;170;10;;;;
625;70;180;10;;;;
626;70;190;10;;;;
627;70;200;10;;;;
628;75;100;10;;;;
629;75;110;10;;;;
630;75;120;10;;;;
631;75;130;10;;;;
632;75;140;10;;;;
633;75;150;10;;;;
634;75;160;10;;;;
635;75;170;10;;;;
636;75;180;10;;;;
637;75;190;10;;;;
638;75;200;10;;;;
639;80;100;10;;;;
640;80;110;10;;;;
641;80;120;10;;;;
642;80;130;10;;;;
643;80;140;10;;;;
644;80;150;10;;;;
645;80;160;10;;;;
646;80;170;10;;;;
647;80;180;10;;;;
648;80;190;10;;;;
649;80;200;10;;;;
650;85;100;10;;;;
651;85;110;10;;;;
652;85;120;10;;;;
653;85;130;10;;;;
654;85;140;10;;;;
655;85;150;10;;;;
656;85;160;10;;;;
657;85;170;10;;;;
658;85;180;10;;;;
659;85;190;10;;;;
660;85;200;10;;;;
661;90;100;10;;;;
662;90;110;10;;;;
663;90;120;10;;;;
664;90;130;10;;;;
665;90;140;10;;;;
666;90;150;10;;;;
667;90;160;10;;;;
668;90;170;10;;;;
669;90;180;10;;;;
670;90;190;10;;;;
671;90;200;10;;;;
672;95;100;10;;;;
673;95;110;10;;;;
674;95;120;10;;;;
675;95;130;10;;;;
676;95;140;10;;;;
677;95;150;10;;;;
678;95;160;10;;;;
679;95;170;10;;;;
680;95;180;10;;;;
681;95;190;10;;;;
682;95;200;10;;;;
683;100;100;10;;;;
684;100;110;10;;;;
685;100;120;10;;;;
686;100;130;10;;;;
687;100;140;10;;;;
688;100;150;10;;;;
689;100;160;10;;;;
690;100;170;10;;;;
691;100;180;10;;;;
692;100;190;10;;;;
693;100;200;10;;;;
694;0;100;15;;;;
695;0;110;15;;;;
696;0;120;15;;;;
697;0;130;15;;;;
698;0;140;15;;;;
699;0;150;15;;;;
700;0;160;15;;;;
701;0;170;15;;;;
702;0;180;15;;;;
703;0;190;15;;;;
704;0;200;15;;;;
705;5;100;15;;;;
706;5;110;15;;;;
707;5;120;15;;;;
708;5;130;15;;;;
709;5;140;15;;;;
710;5;150;15;;;;
711;5;160;15;;;;
712;5;170;15;;;;
713;5;180;15;;;;
714;5;190;15;;;;
715;5;200;15;;;;
716;10;100;15;;;;
717;10;110;15;;;;
718;10;120;15;;;;
719;10;130;15;;;;
720;10;140;15;;;;
721;10;150;15;;;;
722;10;160;15;;;;
723;10;170;15;;;;
724;10;180;15;;;;
725;10;190;15;;;;
726;10;200;15;;;;
727;15;100;15;;;;
728;15;110;15;;;;
729;15;120;15;;;;
730;15;130;15;;;;
731;15;140;15;;;;
732;15;150;15;;;;
733;15;160;15;;;;
734;15;170;15;;;;
735;15;180;15;;;;
736;15;190;15;;;;
737;15;200;15;;;;
738;20;100;15;;;;
739;20;110;15;;;;
740;20;120;15;;;;
741;20;130;15;;;;
742;20;140;15;;;;
743;20;150;15;;;;
744;20;160;15;;;;
745;20;170;15;;;;
746;20;180;15;;;;
747;20;190;15;;;;
748;20;200;15;;;;
749;25;100;15;;;;
750;25;110;15;;;;
751;25;120;15;;;;
752;25;130;15;;;;
753;25;140;15;;;;
754;25;150;15;;;;
755;25;160;15;;;;
756;25;170;15;;;;
757;25;180;15;;;;
758;25;190;15;;;;
759;25;200;15;;;;
760;30;100;15;;;;
761;30;110;15;;;;
762;30;120;15;;;;
763;30;130;15;;;;
764;30;140;15;;;;
765;30;150;15;;;;
766;30;160;15;;;;
767;30;170;15;;;;
768;30;180;15;;;;
769;30;190;15;;;;
770;30;200;15;;;;
771;35;100;15;;;;
772;35;110;15;;;;
773;35;120;15;;;;
774;35;130;15;;;;
775;35;140;15;;;;
776;35;150;15;;;;
777;35;160;15;;;;
778;35;170;15;;;;
779;35;180;15;;;;
780;35;190;15;;;;
781;35;200;15;;;;
782;40;100;15;;;;
783;40;110;15;;;;
784;40;120;15;;;;
785;40;130;15;;;;
786;40;140;15;;;;
787;40;150;15;;;;
788;40;160;15;;;;
789;40;170;15;;;;
790;40;180;15;;;;
791;40;190;15;;;;
792;40;200;15;;;;
793;45;100;15;;;;
794;45;110;15;;;;
795;45;120;15;;;;
796;45;130;15;;;;
797;45;140;15;;;;
798;45;150;15;;;;
799;45;160;15;;;;
800;45;170;15;;;;
801;45;180;15;;;;
802;45;190;15;;;;
803;45;200;15;;;;
804;50;100;15;;;;
805;50;110;15;;;;
806;50;120;15;;;;
807;50;130;15;;;;
808;50;140;15;;;;
809;50;150;15;;;;
810;50;160;15;;;;
811;50;170;15;;;;
812;50;180;15;;;;
813;50;190;15;;;;
814;50;200;15;;;;
815;55;100;15;;;;
816;55;110;15;;;;
817;55;120;15;;;;
818;55;130;15;;;;
819;55;140;15;;;;
820;55;150;15;;;;
821;55;160;15;;;;
822;55;170;15;;;;
823;55;180;15;;;;
824;55;190;15;;;;
825;55;200;15;;;;
826;60;100;15;;;;
827;60;110;15;;;;
828;60;120;15;;;;
829;60;130;15;;;;
830;60;140;15;;;;
831;60;150;15;;;;
832;60;160;15;;;;
833;60;170;15;;;;
834;60;180;15;;;;
835;60;190;15;;;;
836;60;200;15;;;;
837;65;100;15;;;;
838;65;110;15;;;;
839;65;120;15;;;;
840;65;130;15;;;;
841;65;140;15;;;;
842;65;150;15;;;;
843;65;160;15;;;;
844;65;170;15;;;;
845;65;180;15;;;;
846;65;190;15;;;;
847;65;200;15;;;;
848;70;100;15;;;;
849;70;110;15;;;;
850;70;120;15;;;;
851;70;130;15;;;;
852;70;140;15;;;;
853;70;150;15;;;;
854;70;160;15;;;;
855;70;170;15;;;;
856;70;180;15;;;;
857;70;190;15;;;;
858;70;200;15;;;;
859;75;100;15;;;;
860;75;110;15;;;;
861;75;120;15;;;;
862;75;130;15;;;;
863;75;140;15;;;;
864;75;150;15;;;;
865;75;160;15;;;;
866;75;170;15;;;;
867;75;180;15;;;;
868;75;190;15;;;;
869;75;200;15;;;;
870;80;100;15;;;;
871;80;110;15;;;;
872;80;120;15;;;;
873;80;130;15;;;;
874;80;140;15;;;;
875;80;150;15;;;;
876;80;160;15;;;;
877;80;170;15;;;;
878;80;180;15;;;;
879;80;190;15;;;;
880;80;200;15;;;;
881;85;100;15;;;;
882;85;110;15;;;;
883;85;120;15;;;;
884;85;130;15;;;;
885;85;140;15;;;;
886;85;150;15;;;;
887;85;160;15;;;;
888;85;170;15;;;;
889;85;180;15;;;;
890;85;190;15;;;;
891;85;200;15;;;;
892;90;100;15;;;;
893;90;110;15;;;;
894;90;120;15;;;;
895;90;130;15;;;;
896;90;140;15;;;;
897;90;150;15;;;;
898;90;160;15;;;;
899;90;170;15;;;;
900;90;180;15;;;;
901;90;190;15;;;;
902;90;200;15;;;;
903;95;100;15;;;;
904;95;110;15;;;;
905;95;120;15;;;;
906;95;130;15;;;;
907;95;140;15;;;;
908;95;150;15;;;;
909;95;160;15;;;;
910;95;170;15;;;;
911;95;180;15;;;;
912;95;190;15;;;;
913;95;200;15;;;;
914;100;100;15;;;;
915;100;110;15;;;;
916;100;120;15;;;;
917;100;130;15;;;;
918;100;140;15;;;;
919;100;150;15;;;;
920;100;160;15;;;;
921;100;170;15;;;;
922;100;180;15;;;;
923;100;190;15;;;;
924;100;200;15;;;;
925;0;100;20;;;;
926;0;110;20;;;;
927;0;120;20;;;;
928;0;130;20;;;;
929;0;140;20;;;;
930;0;150;20;;;;
931;0;160;20;;;;
932;0;170;20;;;;
933;0;180;20;;;;
934;0;190;20;;;;
935;0;200;20;;;;
936;5;100;20;;;;
937;5;110;20;;;;
938;5;120;20;;;;
939;5;130;20;;;;
940;5;140;20;;;;
941;5;150;20;;;;
942;5;160;20;;;;
943;5;170;20;;;;
944;5;180;20;;;;
945;5;190;20;;;;
946;5;200;20;;;;
947;10;100;20;;;;
948;10;110;20;;;;
949;10;120;20;;;;
950;10;130;20;;;;
951;10;140;20;;;;
952;10;150;20;;;;
953;10;160;20;;;;
954;10;170;20;;;;
955;10;180;20;;;;
956;10;190;20;;;;
957;10;200;20;;;;
958;15;100;20;;;;
959;15;110;20;;;;
960;15;120;20;;;;
961;15;130;20;;;;
962;15;140;20;;;;
963;15;150;20;;;;
964;15;160;20;;;;
965;15;170;20;;;;
966;15;180;20;;;;
967;15;190;20;;;;
968;15;200;20;;;;
969;20;100;20;;;;
970;20;110;20;;;;
971;20;120;20;;;;
972;20;130;20;;;;
973;20;140;20;;;;
974;20;150;20;;;;
975;20;160;20;;;;
976;20;170;20;;;;
977;20;180;20;;;;
978;20;190;20;;;;
979;20;200;20;;;;
980;25;100;20;;;;
981;25;110;20;;;;
982;25;120;20;;;;
983;25;130;20;;;;
984;25;140;20;;;;
985;25;150;20;;;;
986;25;160;20;;;;
987;25;170;20;;;;
988;25;180;20;;;;
989;25;190;20;;;;
990;25;200;20;;;;
991;30;100;20;;;;
992;30;110;20;;;;
993;30;120;20;;;;
994;30;130;20;;;;
995;30;140;20;;;;
996;30;150;20;;;;
997;30;160;20;;;;
998;30;170;20;;;;
999;30;180;20;;;;
1000;30;190;20;;;;
1001;30;200;20;;;;
1002;35;100;20;;;;
1003;35;110;20;;;;
1004;35;120;20;;;;
1005;35;130;20;;;;
1006;35;140;20;;;;
1007;35;150;20;;;;
1008;35;160;20;;;;
1009;35;170;20;;;;
1010;35;180;20;;;;
1011;35;190;20;;;;
1012;35;200;20;;;;
1013;40;100;20;;;;
1014;40;110;20;;;;
1015;40;120;20;;;;
1016;40;130;20;;;;
1017;40;140;20;;;;
1018;40;150;20;;;;
1019;40;160;20;;;;
1020;40;170;20;;;;
1021;40;180;20;;;;
1022;40;190;20;;;;
1023;40;200;20;;;;
1024;45;100;20;;;;
1025;45;110;20;;;;
1026;45;120;20;;;;
1027;45;130;20;;;;
1028;45;140;20;;;;
1029;45;150;20;;;;
1030;45;160;20;;;;
1031;45;170;20;;;;
1032;45;180;20;;;;
1033;45;190;20;;;;
1034;45;200;20;;;;
1035;50;100;20;;;;
1036;50;110;20;;;;
1037;50;120;20;;;;
1038;50;130;20;;;;
1039;50;140;20;;;;
1040;50;150;20;;;;
1041;50;160;20;;;;
1042;50;170;20;;;;
1043;50;180;20;;;;
1044;50;190;20;;;;
1045;50;200;20;;;;
1046;55;100;20;;;;
1047;55;110;20;;;;
1048;55;120;20;;;;
1049;55;130;20;;;;
1050;55;140;20;;;;
1051;55;150;20;;;;
1052;55;160;20;;;;
1053;55;170;20;;;;
1054;55;180;20;;;;
1055;55;190;20;;;;
1056;55;200;20;;;;
1057;60;100;20;;;;
1058;60;110;20;;;;
1059;60;120;20;;;;
1060;60;130;20;;;;
1061;60;140;20;;;;
1062;60;150;20;;;;
1063;60;160;20;;;;
1064;60;170;20;;;;
1065;60;180;20;;;;
1066;60;190;20;;;;
1067;60;200;20;;;;
1068;65;100;20;;;;
1069;65;110;20;;;;
1070;65;120;20;;;;
1071;65;130;20;;;;
1072;65;140;20;;;;
1073;65;150;20;;;;
1074;65;160;20;;;;
1075;65;170;20;;;;
1076;65;180;20;;;;
1077;65;190;20;;;;
1078;65;200;20;;;;
1079;70;100;20;;;;
1080;70;110;20;;;;
1081;70;120;20;;;;
1082;70;130;20;;;;
1083;70;140;20;;;;
1084;70;150;20;;;;
1085;70;160;20;;;;
1086;70;170;20;;;;
1087;70;180;20;;;;
1088;70;190;20;;;;
1089;70;200;20;;;;
1090;75;100;20;;;;
1091;75;110;20;;;;
1092;75;120;20;;;;
1093;75;130;20;;;;
1094;75;140;20;;;;
1095;75;150;20;;;;
1096;75;160;20;;;;
1097;75;170;20;;;;
1098;75;180;20;;;;
1099;75;190;20;;;;
1100;75;200;20;;;;
1101;80;100;20;;;;
1102;80;110;20;;;;
1103;80;120;20;;;;
1104;80;130;20;;;;
1105;80;140;20;;;;
1106;80;150;20;;;;
1107;80;160;20;;;;
1108;80;170;20;;;;
1109;80;180;20;;;;
1110;80;190;20;;;;
1111;80;200;20;;;;
1112;85;100;20;;;;
1113;85;110;20;;;;
1114;85;120;20;;;;
1115;85;130;20;;;;
1116;85;140;20;;;;
1117;85;150;20;;;;
1118;85;160;20;;;;
1119;85;170;20;;;;
1120;85;180;20;;;;
1121;85;190;20;;;;
1122;85;200;20;;;;
1123;90;100;20;;;;
1124;90;110;20;;;;
1125;90;120;20;;;;
1126;90;130;20;;;;
1127;90;140;20;;;;
1128;90;150;20;;;;
1129;90;160;20;;;;
1130;90;170;20;;;;
1131;90;180;20;;;;
1132;90;190;20;;;;
1133;90;200;20;;;;
1134;95;100;20;;;;
1135;95;110;20;;;;
1136;95;120;20;;;;
1137;95;130;20;;;;
1138;95;140;20;;;;
1139;95;150;20;;;;
1140;95;160;20;;;;
1141;95;170;20;;;;
1142;95;180;20;;;;
1143;95;190;20;;;;
1144;95;200;20;;;;
1145;100;100;20;;;;
1146;100;110;20;;;;
1147;100;120;20;;;;
1148;100;130;20;;;;
1149;100;140;20;;;;
1150;100;150;20;;;;
1151;100;160;20;;;;
